PMX Bone Weight
-1.836972,8.289067,-0.179645,-0.8760002,0.08025243,0.4755873,スカート_5_9,スカート_5_8,,,0.9857565,0.01424348,0,0,False,0,0,0,0,0,0,0,0,0
-1.899991,7.680213,-0.1325369,-0.9557303,0.1235029,0.2670704,スカート_6_9,スカート_6_8,,,0.9893943,0.01060569,0,0,False,0,0,0,0,0,0,0,0,0
-1.822993,7.682847,-0.08904877,-0.8342949,0.1334895,0.5349136,スカート_6_9,スカート_6_8,,,0.8998291,0.1001709,0,0,False,0,0,0,0,0,0,0,0,0
-1.753288,8.290149,-0.1398119,-0.4277813,0.1239396,0.8953447,スカート_5_9,スカート_5_8,,,0.8973953,0.1026047,0,0,False,0,0,0,0,0,0,0,0,0
-1.666107,7.781572,0.6148888,-0.9916524,0.05385967,-0.1171522,スカート_6_8,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.632821,8.308503,0.5626671,-0.9853221,0.1177221,0.1236198,スカート_5_8,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.584064,8.29802,0.4878033,-0.8380301,-0.001135855,-0.5456228,スカート_5_8,スカート_5_9,,,0.99265,0.007349968,0,0,False,0,0,0,0,0,0,0,0,0
-1.584064,8.29802,0.4878033,-0.8578143,0.009821684,-0.5138658,スカート_5_8,スカート_5_9,,,0.99265,0.007349968,0,0,False,0,0,0,0,0,0,0,0,0
-1.622157,7.771535,0.5413298,-0.8578143,0.009821684,-0.5138658,スカート_6_8,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.493043,7.801382,0.7448996,-0.6161405,0.09483746,0.7819058,スカート_6_8,スカート_6_7,,,0.7984697,0.2015303,0,0,False,0,0,0,0,0,0,0,0,0
-1.466829,8.302755,0.7116954,-0.6042179,0.09832598,0.7907293,スカート_5_8,スカート_5_7,,,0.780335,0.219665,0,0,False,0,0,0,0,0,0,0,0,0
-1.250123,8.293097,0.8374821,0.1949703,0.007885743,0.9807774,スカート_5_7,スカート_5_8,,,0.5250931,0.4749069,0,0,False,0,0,0,0,0,0,0,0,0
-1.305045,7.819892,0.876543,0.8467923,-0.05460764,0.5291132,スカート_6_8,スカート_6_7,,,0.5166645,0.4833355,0,0,False,0,0,0,0,0,0,0,0,0
-1.223381,7.812795,0.7451147,0.4603248,-0.05351384,0.8861362,スカート_6_8,スカート_6_7,,,0.5395362,0.4604638,0,0,False,0,0,0,0,0,0,0,0,0
-1.19438,8.288299,0.7673119,0.7781522,-0.07656015,0.623392,スカート_5_7,スカート_5_8,,,0.5246509,0.4753491,0,0,False,0,0,0,0,0,0,0,0,0
-1.305045,7.819892,0.876543,-0.1009133,0.07106056,0.9923542,スカート_6_8,スカート_6_7,,,0.5166645,0.4833355,0,0,False,0,0,0,0,0,0,0,0,0
-0.6086817,7.82075,1.153521,-0.8140533,0.1224945,0.5677256,スカート_6_7,スカート_6_6,,,0.6791891,0.3208109,0,0,False,0,0,0,0,0,0,0,0,0
-0.578414,8.238648,1.108915,-0.6605492,0.1202845,0.7410846,スカート_6_7,スカート_6_6,,,0.6512861,0.3487139,0,0,False,0,0,0,0,0,0,0,0,0
-0.5968951,8.243318,1.019238,-0.974255,0.09250867,0.2055954,スカート_6_7,スカート_6_6,,,0.6927739,0.3072261,0,0,False,0,0,0,0,0,0,0,0,0
-0.5968951,8.243318,1.019238,-0.965596,0.1028348,0.23885,スカート_6_7,スカート_6_6,,,0.6927739,0.3072261,0,0,False,0,0,0,0,0,0,0,0,0
-0.6291646,7.828462,1.067394,-0.965596,0.1028348,0.23885,スカート_6_7,スカート_6_6,,,0.722005,0.277995,0,0,False,0,0,0,0,0,0,0,0,0
-0.2833633,7.811024,1.191825,-0.05333443,0.1372691,0.9890969,スカート_6_6,スカート_6_7,,,0.688018,0.311982,0,0,False,0,0,0,0,0,0,0,0,0
-0.2679836,8.229362,1.129165,0.01771232,0.1196485,0.9926583,スカート_6_6,スカート_6_7,,,0.6952636,0.3047364,0,0,False,0,0,0,0,0,0,0,0,0
-0.03348541,8.212003,1.103189,0.6152215,0.1192695,0.77928,スカート_6_6,スカート_6_7,,,0.9471666,0.05283338,0,0,False,0,0,0,0,0,0,0,0,0
-0.03351588,7.80141,1.189989,0.3918105,0.1679441,0.9045879,スカート_6_6,スカート_6_7,,,0.9626243,0.03737569,0,0,False,0,0,0,0,0,0,0,0,0
-5.193555E-06,7.808933,1.118133,0.8989009,0.09055907,0.4286914,スカート_6_6,スカート_6_7,,,0.9826415,0.01735848,0,0,False,0,0,0,0,0,0,0,0,0
-5.193555E-06,7.808933,1.118133,0.932277,0.09042363,0.3502616,スカート_6_6,スカート_6_7,,,0.9826415,0.01735848,0,0,False,0,0,0,0,0,0,0,0,0
-5.184245E-06,8.216546,1.012903,0.932277,0.09042363,0.3502616,スカート_6_6,スカート_6_7,,,0.9627588,0.03724122,0,0,False,0,0,0,0,0,0,0,0,0
-1.192698,8.62679,-1.364773,-0.8655167,0.08902275,-0.4929055,スカート_5_11,スカート_5_10,,,0.6249451,0.3750549,0,0,False,0,0,0,0,0,0,0,0,0
-1.215924,8.198336,-1.289821,-0.9860784,0.07904515,0.1462917,スカート_5_11,スカート_5_10,,,0.5624325,0.4375675,0,0,False,0,0,0,0,0,0,0,0,0
-1.215924,8.198336,-1.289821,-0.9769666,0.0870428,0.1948329,スカート_5_11,スカート_5_10,,,0.5624325,0.4375675,0,0,False,0,0,0,0,0,0,0,0,0
-1.174191,8.625262,-1.271291,-0.9769666,0.0870428,0.1948329,スカート_5_11,スカート_5_10,,,0.5710007,0.4289993,0,0,False,0,0,0,0,0,0,0,0,0
-0.9524795,8.577828,-1.457572,-0.331064,0.04940124,-0.9423143,スカート_5_11,スカート_5_10,,,0.930604,0.06939596,0,0,False,0,0,0,0,0,0,0,0,0
-0.6597958,8.519727,-1.557641,0.3413097,0.008745986,-0.9399102,スカート_5_11,スカート_5_0,,,0.744504,0.255496,0,0,False,0,0,0,0,0,0,0,0,0
-0.6089408,8.521072,-1.475848,0.849163,-0.02424516,-0.5275741,スカート_5_11,スカート_5_0,,,0.7075374,0.2924626,0,0,False,0,0,0,0,0,0,0,0,0
-0.6089408,8.521072,-1.475848,0.8663933,-0.03411749,-0.4981953,スカート_5_11,スカート_5_0,,,0.7075374,0.2924626,0,0,False,0,0,0,0,0,0,0,0,0
-0.6277006,8.147554,-1.482893,0.8663933,-0.03411749,-0.4981953,スカート_6_11,スカート_6_0,,,0.7224417,0.2775583,0,0,False,0,0,0,0,0,0,0,0,0
-1.66709,8.730031,-0.8118141,-0.5516167,0.009054348,-0.8340486,スカート_5_10,スカート_5_9,,,0.7578976,0.2421024,0,0,False,0,0,0,0,0,0,0,0,0
-1.572828,8.726311,-0.8093638,0.02482267,-0.02918285,-0.9992658,スカート_5_10,スカート_5_9,,,0.7963365,0.2036635,0,0,False,0,0,0,0,0,0,0,0,0
-1.572828,8.726311,-0.8093638,-0.02875485,-0.0115268,-0.99952,スカート_5_10,スカート_5_9,,,0.7963365,0.2036635,0,0,False,0,0,0,0,0,0,0,0,0
-1.638809,8.251697,-0.8019923,-0.02875485,-0.0115268,-0.99952,スカート_5_10,スカート_5_9,,,0.7909662,0.2090338,0,0,False,0,0,0,0,0,0,0,0,0
-1.793665,8.768772,-0.5249234,-0.9637361,0.0367409,-0.264316,スカート_4_9,スカート_4_10,,,0.6856694,0.3143306,0,0,False,0,0,0,0,0,0,0,0,0
-1.83455,8.797754,-0.1986366,-0.8772348,0.05600664,0.4767833,スカート_4_9,スカート_4_8,,,0.9741,0.02590001,0,0,False,0,0,0,0,0,0,0,0,0
-1.753288,8.290149,-0.1398119,-0.4298914,0.0357291,0.9021733,スカート_5_9,スカート_5_8,,,0.8973953,0.1026047,0,0,False,0,0,0,0,0,0,0,0,0
-1.753288,8.290149,-0.1398119,-0.431099,0.03547017,0.9016072,スカート_5_9,スカート_5_8,,,0.8973953,0.1026047,0,0,False,0,0,0,0,0,0,0,0,0
-1.750842,8.795371,-0.1585183,-0.431099,0.03547017,0.9016072,スカート_4_9,スカート_4_8,,,0.8840579,0.1159421,0,0,False,0,0,0,0,0,0,0,0,0
-1.561489,8.809359,0.544765,-0.9908774,0.1237276,0.05341847,スカート_5_8,スカート_5_7,,,0.9789224,0.02107763,0,0,False,0,0,0,0,0,0,0,0,0
-1.504365,8.798513,0.4721878,-0.7762793,0.08824711,-0.6241817,スカート_5_8,スカート_5_7,,,0.9801376,0.01986235,0,0,False,0,0,0,0,0,0,0,0,0
-1.504365,8.798513,0.4721878,-0.8250992,0.1141257,-0.5533414,スカート_5_8,スカート_5_7,,,0.9801376,0.01986235,0,0,False,0,0,0,0,0,0,0,0,0
-1.584064,8.29802,0.4878033,-0.8250992,0.1141257,-0.5533414,スカート_5_8,スカート_5_9,,,0.99265,0.007349968,0,0,False,0,0,0,0,0,0,0,0,0
-1.405732,8.798312,0.7051092,-0.6245957,0.08865627,0.7758996,スカート_5_8,スカート_5_7,,,0.7057422,0.2942578,0,0,False,0,0,0,0,0,0,0,0,0
-1.20012,8.780435,0.841406,0.1134284,0.008959392,0.9935058,スカート_5_7,スカート_5_8,,,0.5967296,0.4032704,0,0,False,0,0,0,0,0,0,0,0,0
-1.19438,8.288299,0.7673119,0.7773563,-0.08477854,0.6233217,スカート_5_7,スカート_5_8,,,0.5246509,0.4753491,0,0,False,0,0,0,0,0,0,0,0,0
-1.19438,8.288299,0.7673119,0.6943814,-0.09920817,0.7127358,スカート_5_7,スカート_5_8,,,0.5246509,0.4753491,0,0,False,0,0,0,0,0,0,0,0,0
-1.134028,8.773218,0.7760114,0.6943814,-0.09920817,0.7127358,スカート_5_7,スカート_5_8,,,0.609844,0.390156,0,0,False,0,0,0,0,0,0,0,0,0
-0.5472397,8.677587,1.086534,-0.6588659,0.0818857,0.7477905,スカート_5_7,スカート_5_6,,,0.6169785,0.3830215,0,0,False,0,0,0,0,0,0,0,0,0
-0.5628865,8.680531,0.9957647,-0.9819949,0.07850438,0.1718225,スカート_5_7,スカート_5_6,,,0.6557202,0.3442798,0,0,False,0,0,0,0,0,0,0,0,0
-0.5628865,8.680531,0.9957647,-0.9748131,0.08685412,0.205416,スカート_5_7,スカート_5_6,,,0.6557202,0.3442798,0,0,False,0,0,0,0,0,0,0,0,0
-0.5968951,8.243318,1.019238,-0.9748131,0.08685412,0.205416,スカート_6_7,スカート_6_6,,,0.6927739,0.3072261,0,0,False,0,0,0,0,0,0,0,0,0
-0.2520387,8.653921,1.094965,0.06852236,0.04884592,0.9964531,スカート_5_6,スカート_5_7,,,0.7112855,0.2887145,0,0,False,0,0,0,0,0,0,0,0,0
-0.03345193,8.617617,1.054055,0.6520125,0.04278823,0.7569999,スカート_5_6,スカート_5_7,,,0.942959,0.05704099,0,0,False,0,0,0,0,0,0,0,0,0
-5.184245E-06,8.216546,1.012903,0.936079,0.04222814,0.3492461,スカート_6_6,スカート_6_7,,,0.9627588,0.03724122,0,0,False,0,0,0,0,0,0,0,0,0
-5.184245E-06,8.216546,1.012903,0.9381741,0.04299415,0.3434834,スカート_6_6,スカート_6_7,,,0.9627588,0.03724122,0,0,False,0,0,0,0,0,0,0,0,0
-5.174935E-06,8.62162,0.9621995,0.9381741,0.04299415,0.3434834,スカート_5_6,スカート_5_7,,,0.958285,0.04171497,0,0,False,0,0,0,0,0,0,0,0,0
-1.162521,8.954061,-1.361505,-0.8756489,0.08207761,-0.4759227,スカート_4_11,スカート_4_10,,,0.6359326,0.3640674,0,0,False,0,0,0,0,0,0,0,0,0
-1.174191,8.625262,-1.271291,-0.9768695,0.08812902,0.1948314,スカート_5_11,スカート_5_10,,,0.5710007,0.4289993,0,0,False,0,0,0,0,0,0,0,0,0
-1.174191,8.625262,-1.271291,-0.9692987,0.09646039,0.2261759,スカート_5_11,スカート_5_10,,,0.5710007,0.4289993,0,0,False,0,0,0,0,0,0,0,0,0
-1.141233,8.948804,-1.268033,-0.9692987,0.09646039,0.2261759,スカート_4_11,スカート_4_10,,,0.5845973,0.4154027,0,0,False,0,0,0,0,0,0,0,0,0
-0.9318506,8.88909,-1.450148,-0.3379194,0.04013662,-0.9403189,スカート_4_11,スカート_4_10,,,0.9349524,0.06504756,0,0,False,0,0,0,0,0,0,0,0,0
-0.6489556,8.810675,-1.55174,0.3256409,0.01273681,-0.9454077,スカート_4_11,スカート_4_0,,,0.7413447,0.2586553,0,0,False,0,0,0,0,0,0,0,0,0
-0.5961111,8.807916,-1.469973,0.8393853,-0.02025902,-0.5431592,スカート_4_11,スカート_4_0,,,0.701433,0.298567,0,0,False,0,0,0,0,0,0,0,0,0
-0.5961111,8.807916,-1.469973,0.8491206,-0.02717407,-0.5274996,スカート_4_11,スカート_4_0,,,0.701433,0.298567,0,0,False,0,0,0,0,0,0,0,0,0
-0.6089408,8.521072,-1.475848,0.8491206,-0.02717407,-0.5274996,スカート_5_11,スカート_5_0,,,0.7075374,0.2924626,0,0,False,0,0,0,0,0,0,0,0,0
-1.637882,9.082314,-0.8310106,-0.5301213,0.005963571,-0.8479008,スカート_4_10,スカート_4_9,,,0.7674135,0.2325865,0,0,False,0,0,0,0,0,0,0,0,0
-1.542228,9.075499,-0.8270295,0.03742748,-0.05746663,-0.9976456,スカート_4_10,スカート_4_9,,,0.8058756,0.1941244,0,0,False,0,0,0,0,0,0,0,0,0
-1.542228,9.075499,-0.8270295,0.02387427,-0.05259828,-0.9983304,スカート_4_10,スカート_4_9,,,0.8058756,0.1941244,0,0,False,0,0,0,0,0,0,0,0,0
-1.572828,8.726311,-0.8093638,0.02387427,-0.05259828,-0.9983304,スカート_5_10,スカート_5_9,,,0.7963365,0.2036635,0,0,False,0,0,0,0,0,0,0,0,0
-1.765841,9.132211,-0.5371068,-0.9595726,0.06438126,-0.2739991,スカート_4_9,スカート_4_10,,,0.6845735,0.3154265,0,0,False,0,0,0,0,0,0,0,0,0
-1.807862,9.164705,-0.2111916,-0.8740165,0.08524176,0.4783608,スカート_4_9,スカート_4_8,,,0.9507006,0.04929942,0,0,False,0,0,0,0,0,0,0,0,0
-1.750842,8.795371,-0.1585183,-0.4299207,0.06208584,0.9007295,スカート_4_9,スカート_4_8,,,0.8840579,0.1159421,0,0,False,0,0,0,0,0,0,0,0,0
-1.750842,8.795371,-0.1585183,-0.4156305,0.0652138,0.9071926,スカート_4_9,スカート_4_8,,,0.8840579,0.1159421,0,0,False,0,0,0,0,0,0,0,0,0
-1.721889,9.155726,-0.1711575,-0.4156305,0.0652138,0.9071926,スカート_4_9,スカート_4_8,,,0.8602657,0.1397343,0,0,False,0,0,0,0,0,0,0,0,0
-1.522774,9.149207,0.5315359,-0.9979618,0.05264,0.03607447,スカート_4_8,スカート_4_7,,,0.9393954,0.06060457,0,0,False,0,0,0,0,0,0,0,0,0
-1.461358,9.141995,0.4592063,-0.7578392,0.06104693,-0.6495791,スカート_4_8,スカート_4_7,,,0.9358049,0.0641951,0,0,False,0,0,0,0,0,0,0,0,0
-1.461358,9.141995,0.4592063,-0.778254,0.07387739,-0.6235886,スカート_4_8,スカート_4_7,,,0.9358049,0.0641951,0,0,False,0,0,0,0,0,0,0,0,0
-1.504365,8.798513,0.4721878,-0.778254,0.07387739,-0.6235886,スカート_5_8,スカート_5_7,,,0.9801376,0.01986235,0,0,False,0,0,0,0,0,0,0,0,0
-1.36574,9.131921,0.6940913,-0.6408401,0.06764284,0.7646885,スカート_4_8,スカート_4_7,,,0.6599789,0.3400211,0,0,False,0,0,0,0,0,0,0,0,0
-1.182422,9.10778,0.8221741,0.02508913,0.03223292,0.9991654,スカート_4_7,スカート_4_8,,,0.6180669,0.3819331,0,0,False,0,0,0,0,0,0,0,0,0
-1.134028,8.773218,0.7760114,0.7035462,0.003714073,0.7106398,スカート_5_7,スカート_5_8,,,0.609844,0.390156,0,0,False,0,0,0,0,0,0,0,0,0
-1.134028,8.773218,0.7760114,0.546382,-0.03641946,0.8367439,スカート_5_7,スカート_5_8,,,0.609844,0.390156,0,0,False,0,0,0,0,0,0,0,0,0
-1.100564,9.099197,0.7683481,0.546382,-0.03641946,0.8367439,スカート_4_7,スカート_4_8,,,0.656005,0.343995,0,0,False,0,0,0,0,0,0,0,0,0
-0.5272303,8.971701,1.081998,-0.6739247,0.07243439,0.7352406,スカート_4_7,スカート_4_6,,,0.5923268,0.4076732,0,0,False,0,0,0,0,0,0,0,0,0
-0.5405233,8.968032,0.9909455,-0.987523,0.06936417,0.1413755,スカート_4_7,スカート_4_6,,,0.628943,0.371057,0,0,False,0,0,0,0,0,0,0,0,0
-0.5405233,8.968032,0.9909455,-0.9819319,0.07925975,0.1718362,スカート_4_7,スカート_4_6,,,0.628943,0.371057,0,0,False,0,0,0,0,0,0,0,0,0
-0.5628865,8.680531,0.9957647,-0.9819319,0.07925975,0.1718362,スカート_5_7,スカート_5_6,,,0.6557202,0.3442798,0,0,False,0,0,0,0,0,0,0,0,0
-0.2415835,8.937116,1.094273,0.08410633,0.03850005,0.9957128,スカート_4_6,スカート_4_7,,,0.7299159,0.2700841,0,0,False,0,0,0,0,0,0,0,0,0
-0.03342775,8.884786,1.048853,0.6670303,0.03627734,0.7441469,スカート_4_6,スカート_4_7,,,0.9514138,0.04858625,0,0,False,0,0,0,0,0,0,0,0,0
-5.174935E-06,8.62162,0.9621995,0.9395342,0.006582622,0.3423917,スカート_5_6,スカート_5_7,,,0.958285,0.04171497,0,0,False,0,0,0,0,0,0,0,0,0
-5.174935E-06,8.62162,0.9621995,0.9391041,0.006137333,0.3435781,スカート_5_6,スカート_5_7,,,0.958285,0.04171497,0,0,False,0,0,0,0,0,0,0,0,0
-5.168855E-06,8.884426,0.957505,0.9391041,0.006137333,0.3435781,スカート_4_6,スカート_4_7,,,0.9670753,0.03292465,0,0,False,0,0,0,0,0,0,0,0,0
-1.124442,9.463897,-1.353594,-0.8854808,0.08783244,-0.4562995,スカート_3_11,スカート_3_10,,,0.630623,0.369377,0,0,False,0,0,0,0,0,0,0,0,0
-1.141233,8.948804,-1.268033,-0.9718552,0.06909317,0.2252191,スカート_4_11,スカート_4_10,,,0.5845973,0.4154027,0,0,False,0,0,0,0,0,0,0,0,0
-1.141233,8.948804,-1.268033,-0.96228,0.07481936,0.261571,スカート_4_11,スカート_4_10,,,0.5845973,0.4154027,0,0,False,0,0,0,0,0,0,0,0,0
-1.10014,9.448794,-1.259874,-0.96228,0.07481936,0.261571,スカート_3_11,スカート_3_10,,,0.5818453,0.4181547,0,0,False,0,0,0,0,0,0,0,0,0
-0.9010401,9.409385,-1.441585,-0.3382035,0.0540543,-0.9395193,スカート_3_11,スカート_3_10,,,0.93002,0.06997997,0,0,False,0,0,0,0,0,0,0,0,0
-0.6290945,9.342957,-1.53679,0.3212844,0.02092123,-0.9467516,スカート_3_11,スカート_3_0,,,0.7407881,0.2592119,0,0,False,0,0,0,0,0,0,0,0,0
-0.5747656,9.330926,-1.454128,0.8345163,-0.01566901,-0.5507603,スカート_3_11,スカート_3_0,,,0.6980829,0.3019171,0,0,False,0,0,0,0,0,0,0,0,0
-0.5747656,9.330926,-1.454128,0.8394622,-0.01780666,-0.5431262,スカート_3_11,スカート_3_0,,,0.6980829,0.3019171,0,0,False,0,0,0,0,0,0,0,0,0
-0.5961111,8.807916,-1.469973,0.8394622,-0.01780666,-0.5431262,スカート_4_11,スカート_4_0,,,0.701433,0.298567,0,0,False,0,0,0,0,0,0,0,0,0
-1.597132,9.566974,-0.8492004,-0.5279192,0.03401075,-0.8486133,スカート_3_10,スカート_3_9,,,0.7543185,0.2456815,0,0,False,0,0,0,0,0,0,0,0,0
-1.497788,9.553315,-0.8465438,0.02131332,-0.03928564,-0.9990007,スカート_3_10,スカート_3_9,,,0.7986416,0.2013584,0,0,False,0,0,0,0,0,0,0,0,0
-1.497788,9.553315,-0.8465438,0.03838897,-0.04434079,-0.9982786,スカート_3_10,スカート_3_9,,,0.7986416,0.2013584,0,0,False,0,0,0,0,0,0,0,0,0
-1.542228,9.075499,-0.8270295,0.03838897,-0.04434079,-0.9982786,スカート_4_10,スカート_4_9,,,0.8058756,0.1941244,0,0,False,0,0,0,0,0,0,0,0,0
-1.729089,9.612881,-0.5536976,-0.9564557,0.08483043,-0.2792781,スカート_3_9,スカート_3_10,,,0.7164727,0.2835273,0,0,False,0,0,0,0,0,0,0,0,0
-1.77028,9.641416,-0.2333593,-0.8618425,0.1202843,0.492706,スカート_3_9,スカート_3_8,,,0.9176395,0.08236051,0,0,False,0,0,0,0,0,0,0,0,0
-1.721889,9.155726,-0.1711575,-0.4145148,0.07485321,0.9069589,スカート_4_9,スカート_4_8,,,0.8602657,0.1397343,0,0,False,0,0,0,0,0,0,0,0,0
-1.721889,9.155726,-0.1711575,-0.3757872,0.08078895,0.9231777,スカート_4_9,スカート_4_8,,,0.8602657,0.1397343,0,0,False,0,0,0,0,0,0,0,0,0
-1.680769,9.625269,-0.1955102,-0.3757872,0.08078895,0.9231777,スカート_3_9,スカート_3_8,,,0.826456,0.173544,0,0,False,0,0,0,0,0,0,0,0,0
-1.523989,9.625412,0.5025882,-0.9981048,0.05098217,0.03446319,スカート_3_8,スカート_3_7,,,0.9445204,0.05547965,0,0,False,0,0,0,0,0,0,0,0,0
-1.462489,9.616236,0.4286266,-0.7707443,-0.0406196,-0.6358485,スカート_3_8,スカート_3_7,,,0.941798,0.05820197,0,0,False,0,0,0,0,0,0,0,0,0
-1.462489,9.616236,0.4286266,-0.7636841,-0.04335634,-0.6441326,スカート_3_8,スカート_3_7,,,0.941798,0.05820197,0,0,False,0,0,0,0,0,0,0,0,0
-1.461358,9.141995,0.4592063,-0.7636841,-0.04335634,-0.6441326,スカート_4_8,スカート_4_7,,,0.9358049,0.0641951,0,0,False,0,0,0,0,0,0,0,0,0
-1.369074,9.612253,0.6647714,-0.6368763,0.09476882,0.7651193,スカート_3_8,スカート_3_7,,,0.6604292,0.3395708,0,0,False,0,0,0,0,0,0,0,0,0
-1.158842,9.592509,0.8033891,0.06213586,0.08176604,0.9947128,スカート_3_7,スカート_3_8,,,0.6603078,0.3396922,0,0,False,0,0,0,0,0,0,0,0,0
-1.100564,9.099197,0.7683481,0.5498179,0.005622943,0.8352656,スカート_4_7,スカート_4_8,,,0.656005,0.343995,0,0,False,0,0,0,0,0,0,0,0,0
-1.100564,9.099197,0.7683481,0.692827,0.03067309,0.7204511,スカート_4_7,スカート_4_8,,,0.656005,0.343995,0,0,False,0,0,0,0,0,0,0,0,0
-1.088769,9.583285,0.7363958,0.692827,0.03067309,0.7204511,スカート_3_7,スカート_3_8,,,0.677192,0.322808,0,0,False,0,0,0,0,0,0,0,0,0
-0.4931094,9.488772,1.041894,-0.7004736,0.09897258,0.7067823,スカート_3_7,スカート_3_6,,,0.556121,0.443879,0,0,False,0,0,0,0,0,0,0,0,0
-0.5010601,9.475368,0.9478765,-0.9947051,0.07137439,0.07394294,スカート_3_7,スカート_3_6,,,0.5882111,0.4117889,0,0,False,0,0,0,0,0,0,0,0,0
-0.5010601,9.475368,0.9478765,-0.9861212,0.08862391,0.140395,スカート_3_7,スカート_3_6,,,0.5882111,0.4117889,0,0,False,0,0,0,0,0,0,0,0,0
-0.5405233,8.968032,0.9909455,-0.9861212,0.08862391,0.140395,スカート_4_7,スカート_4_6,,,0.628943,0.371057,0,0,False,0,0,0,0,0,0,0,0,0
-0.2249885,9.45805,1.058149,0.09103946,0.05822695,0.9941435,スカート_3_6,スカート_3_7,,,0.7546063,0.2453937,0,0,False,0,0,0,0,0,0,0,0,0
-0.03338998,9.414603,1.008148,0.6802475,0.03751213,0.732022,スカート_3_6,スカート_3_7,,,0.9613936,0.03860641,0,0,False,0,0,0,0,0,0,0,0,0
-5.168855E-06,8.884426,0.957505,0.9388222,0.02631519,0.3433955,スカート_4_6,スカート_4_7,,,0.9670753,0.03292465,0,0,False,0,0,0,0,0,0,0,0,0
-5.168855E-06,8.884426,0.957505,0.9430072,0.0277038,0.3316171,スカート_4_6,スカート_4_7,,,0.9670753,0.03292465,0,0,False,0,0,0,0,0,0,0,0,0
-5.156885E-06,9.404432,0.9140629,0.9430072,0.0277038,0.3316171,スカート_3_6,スカート_3_7,,,0.9767087,0.02329135,0,0,False,0,0,0,0,0,0,0,0,0
-1.09895,9.863239,-1.324799,-0.8973115,0.1144912,-0.4262908,スカート_2_11,スカート_2_10,,,0.5797641,0.4202359,0,0,False,0,0,0,0,0,0,0,0,0
-1.10014,9.448794,-1.259874,-0.9653819,0.04307307,0.2572594,スカート_3_11,スカート_3_10,,,0.5818453,0.4181547,0,0,False,0,0,0,0,0,0,0,0,0
-1.10014,9.448794,-1.259874,-0.9551789,0.04849085,0.2920308,スカート_3_11,スカート_3_10,,,0.5818453,0.4181547,0,0,False,0,0,0,0,0,0,0,0,0
-1.071326,9.837769,-1.230214,-0.9551789,0.04849085,0.2920308,スカート_2_11,スカート_2_10,,,0.532918,0.467082,0,0,False,0,0,0,0,0,0,0,0,0
-0.8791595,9.826133,-1.415918,-0.3534653,0.09056814,-0.931053,スカート_2_11,スカート_2_10,,,0.8904112,0.1095888,0,0,False,0,0,0,0,0,0,0,0,0
-0.6103204,9.780901,-1.514828,0.3103188,0.04492343,-0.9495705,スカート_2_11,スカート_2_0,,,0.7531951,0.2468049,0,0,False,0,0,0,0,0,0,0,0,0
-0.5534837,9.7593,-1.431358,0.8256925,-0.007109372,-0.5640756,スカート_2_11,スカート_2_0,,,0.7056087,0.2943913,0,0,False,0,0,0,0,0,0,0,0,0
-0.5534837,9.7593,-1.431358,0.8347879,-0.01221514,-0.5504361,スカート_2_11,スカート_2_0,,,0.7056087,0.2943913,0,0,False,0,0,0,0,0,0,0,0,0
-0.5747656,9.330926,-1.454128,0.8347879,-0.01221514,-0.5504361,スカート_3_11,スカート_3_0,,,0.6980829,0.3019171,0,0,False,0,0,0,0,0,0,0,0,0
-1.557835,9.931369,-0.8494007,-0.5125827,0.07477711,-0.8553756,スカート_2_10,スカート_2_9,,,0.6987044,0.3012956,0,0,False,0,0,0,0,0,0,0,0,0
-1.455786,9.909411,-0.845361,0.03854349,-0.004705978,-0.9992458,スカート_2_10,スカート_2_9,,,0.7458496,0.2541504,0,0,False,0,0,0,0,0,0,0,0,0
-1.455786,9.909411,-0.845361,0.02675388,0.0001647774,-0.999642,スカート_2_10,スカート_2_9,,,0.7458496,0.2541504,0,0,False,0,0,0,0,0,0,0,0,0
-1.497788,9.553315,-0.8465438,0.02675388,0.0001647774,-0.999642,スカート_3_10,スカート_3_9,,,0.7986416,0.2013584,0,0,False,0,0,0,0,0,0,0,0,0
-1.686983,9.968188,-0.563412,-0.9487196,0.1330691,-0.2867468,スカート_2_9,スカート_2_10,,,0.7789593,0.2210407,0,0,False,0,0,0,0,0,0,0,0,0
-1.724136,9.99126,-0.2579347,-0.8381072,0.1776579,0.5157655,スカート_2_9,スカート_2_8,,,0.8803256,0.1196744,0,0,False,0,0,0,0,0,0,0,0,0
-1.680769,9.625269,-0.1955102,-0.3694988,0.1135238,0.9222705,スカート_3_9,スカート_3_8,,,0.826456,0.173544,0,0,False,0,0,0,0,0,0,0,0,0
-1.680769,9.625269,-0.1955102,-0.3187898,0.1225344,0.9398715,スカート_3_9,スカート_3_8,,,0.826456,0.173544,0,0,False,0,0,0,0,0,0,0,0,0
-1.630598,9.966867,-0.2230282,-0.3187898,0.1225344,0.9398715,スカート_2_9,スカート_2_8,,,0.7879344,0.2120656,0,0,False,0,0,0,0,0,0,0,0,0
-1.484004,9.991194,0.4676848,-0.9863898,0.1637463,0.01491356,スカート_2_8,スカート_2_7,,,0.9179081,0.08209187,0,0,False,0,0,0,0,0,0,0,0,0
